 -4800, -5068, 18072,34.18,  -386,   503, -2410
 -5020, -4220, 17200,34.27,  -353,   188, -2600
 -5060, -4416, 17112,34.13,  -719,   289, -2730
 -7140, -4712, 18836,34.13, -1196,   233, -2824
 -3832, -4700, 18480,34.18,  -960,   120, -2703
 -6712, -4976, 17804,34.18,  -699,    90, -2781
 -2920, -3924, 18044,34.32,  -314,   428, -2708
 -5844, -4996, 15212,34.22,  -230,  1022, -2705
 -3724, -3600, 16780,34.27,  -168,  1082, -2663
 -6384, -4912, 19136,34.18,    36,  1036, -2480
 -6160, -2676, 15340,34.22,   147,   810, -2448
 -5188, -4676, 17800,34.22,   -86,    95, -2605
 -3492, -3076, 11140,34.08,  -302,    30, -2856
 -3792,  4536, 21892,34.18,     4,   130, -2646
 -8336, -8616, 13936,34.13,  -614,  -249, -1988
 -4252, -7096, 24472,34.22,  -655,   667, -2433
 -2748, -4088, 16120,34.08,  -603,   984, -2069
 -4336, -4652, 19052,34.18,  -282,  1065, -2029
 -1480, -4476, 21412,34.22,   132,   957, -1509
 -5392,  -956,  7324,34.22,  -429,  -186, -2417
 -3888,-17768, 18744,34.27,  -756,   175, -1964
  1740,-10016,  7848,34.18,  -664,   160, -2890
 -3668, -6816, 20028,34.13,  -354,  1136, -1851
 -4736, -2280, 19264,34.22,  -719,  1378, -1681
 -3984, -5588, 17340,34.18,  -539,   746, -1465
 -4048, -4820, 17532,34.22,  -243,   506, -1245
 -4112, -7016, 16792,34.32,  -177,   177, -1545
 -2092, -4348, 18620,34.27,  -232,   387, -1315
 -1204, -5972, 15588,34.18,  -348,   -84, -1638
 -1272, -3960, 16704,34.22,  -644,  -114, -1346
 -2236, -5520, 17808,34.27,  -705,  -124,  -950
  -704, -5704, 17780,34.27,  -759,    59,  -792
   204, -5204, 16568,34.27,  -597,    54,  -640
  -728, -4532, 18488,34.22,  -801,   682,  -526
  -596, -5052, 17748,34.32,  -545,   380,  -486
 -1868, -5124, 16428,34.27,  -445,   270,   -50
  -372, -5588, 17316,34.18,  -418,   -17,   -40
    64, -4020, 17508,34.22,  -505,  -242,   -21
  1440, -4588, 17440,34.18,  -551,  -323,   -46
   936, -4648, 17420,34.18,  -685,  -351,  -128
  2076, -3500, 16168,34.32,  -682,   135,   362
  1388, -5376, 17800,34.22,  -751,    10,   543
  1868, -3868, 18736,34.18,  -878,   183,   614
  1276, -5336, 17632,34.18,  -911,   225,   803
  1588, -4904, 17324,34.18, -1035,   331,   861
  2852, -5008, 16556,34.13,  -940,   274,   852
  1752, -5696, 18680,34.27,  -795,   -36,   896
  1168, -4548, 16668,34.18,  -725,    29,   937
  3184, -5368, 16924,34.18,  -666,   -98,  1024
  2372, -5280, 16476,34.13,  -664,    99,   961
  2716, -5056, 16580,34.22,  -759,   -46,   998
  3064, -5772, 17424,34.27,  -892,  -125,  1164
  3444, -5752, 17892,34.27,  -862,   -16,  1291
  4388, -6048, 17588,34.13,  -885,    25,  1377
  3496, -6132, 17704,34.13,  -742,  -153,  1408
  3364, -5384, 17612,34.18,  -787,   153,  1498
  3332, -5468, 17536,34.13,  -926,   -37,  1541
  5220, -5820, 18140,34.13, -1164,   -46,  1458
  2664, -5508, 17324,34.18, -1297,     9,  1378
  3588, -4856, 17648,34.18, -1368,  -220,  1462
  3256, -6272, 19328,34.22, -1165,  -333,  1483
  3888, -4532, 18716,34.22,  -600,  -663,  1409
  2316, -4232, 16488,34.27,  -377,  -618,  1500
  4988, -3704, 16592,34.22,  -399,  -259,  1536
  4752, -4860, 17376,34.22,  -389,  -380,  1520
  3664, -3488, 16308,34.18,  -456,   -51,  1508
  4724, -3232, 16864,34.27,  -706,  -192,  1608
  4580, -3708, 17968,34.13,  -659,  -198,  1599
  4016, -3564, 18040,34.27,  -641,     2,  1574
  5528, -3828, 18428,34.18,  -726,   -59,  1640
  6232, -4172, 18120,34.18,  -775,   294,  1542
  4436, -4228, 19304,34.13,  -812,   199,  1483
  2916, -4120, 17796,34.13, -1024,   -15,  1431
  3232, -3760, 17648,34.08, -1108,   121,  1451
  4240, -4392, 20376,34.18, -1064,   179,  1349
  3708, -3784, 18384,34.13, -1018,   -43,  1255
  2492, -3556, 16720,34.13,  -987,   275,  1243
  3248, -3888, 17132,34.18,  -917,   282,  1285
  3196, -4020, 18152,34.18,  -910,   327,  1194
  2904, -4428, 18376,34.13,  -875,    80,  1180
  2592, -3084, 16304,34.08,  -845,   147,  1107
  2556, -4048, 17404,34.08,  -808,   184,  1058
  1856, -3792, 16540,34.22,  -822,     3,   897
  1132, -4168, 18244,34.22,  -709,   373,   884
  2092, -3488, 17844,34.18,  -508,    15,   747
  1260, -3052, 16216,34.18,  -492,   -56,   692
  1472, -5420, 17500,34.13,  -643,    33,   663
  2248, -3860, 19520,34.08,  -687,   136,   550
  1168, -3348, 18272,34.18,  -933,  -126,   539
  2496, -4020, 17808,34.13, -1231,  -125,   537
  1384, -5236, 19420,34.13, -1012,   308,   575
  2084, -5416, 18804,34.08,  -796,  -234,   388
   580, -4092, 18412,34.08,  -910,   138,   390
  2160, -4576, 16816,34.13,  -856,   130,   360
   512, -4312, 16568,34.13,  -821,   239,   230
   508, -3672, 17756,34.18,  -805,   194,   214
  -248, -4860, 17356,34.08,  -735,   272,   149
   596, -3580, 16828,34.13,  -667,   233,    75
  -500, -4332, 17756,34.13,  -706,   265,    62
   -80, -4340, 18384,34.18,  -708,   231,   -24
  -720, -4968, 17880,34.18,  -718,   158,   -48
   656, -4384, 17192,34.13,  -730,   313,   -80
  -968, -5044, 16428,34.22,  -796,   243,  -223
 -1216, -4660, 18264,34.18, -1011,   328,  -201
  -852, -4620, 18416,34.08,  -946,   318,  -201
 -1208, -5476, 17876,34.13,  -927,   344,  -192
  -612, -4648, 16968,34.18,  -882,    84,  -294
 -1448, -5460, 17484,34.18,  -742,    34,  -242
 -1300, -4148, 16932,34.13,  -738,   236,  -282
  -656, -3976, 16976,34.08,  -646,   240,  -338
 -1296, -4784, 18556,34.08,  -791,   222,  -279
  -760, -4084, 18392,34.13, -1032,   521,  -297
   304, -4072, 17696,34.18,  -955,   712,  -183
 -2376, -3768, 19056,34.18,  -958,   391,  -339
  -680, -4352, 18804,34.08,  -722,   663,  -320
   292, -3840, 16208,34.13,  -558,   580,  -292
 -3052, -4336, 16456,34.22,  -596,   593,  -444
  -972, -2552, 18232,34.18,  -672,   351,  -338
 -2652, -3552, 16640,34.18,  -667,   289,  -422
 -1728, -2992, 17644,34.22,  -959,  -281,  -544
 -2168, -3584, 19244,34.13, -1157,  -109,  -466
 -1440, -4548, 20336,34.08,  -953,    93,  -465
 -1236, -4416, 16620,34.18,  -709,  -104,  -487
 -1640, -4212, 18672,34.13,  -755,   195,  -467
  -776, -3576, 18396,34.22,  -784,   221,  -356
 -1500, -2248, 18376,34.18,  -743,  -188,  -414
  -536, -3468, 17248,34.18,  -719,  -108,  -412
 -1056, -3216, 16636,34.22,  -562,  -244,  -471
 -1536, -3228, 19260,34.18,  -498,  -354,  -394
  -484, -3484, 18560,34.08,  -539,     7,  -321
   328, -3136, 16884,34.13,  -752,   186,  -379
 -1580, -3684, 18420,34.18,  -845,   -29,  -341
  -972, -3024, 18336,34.18,  -554,  -150,  -442
  -280, -3408, 17024,34.27,  -544,   163,  -338
  -848, -2740, 18088,34.22,  -696,    84,  -365
 -2644, -2876, 16636,34.22,  -818,    35,  -268
   480, -3900, 18240,34.18,  -627,   361,  -135
 -1044, -2704, 17908,34.18,  -625,   189,  -218
   424, -2960, 17876,34.13,  -808,   166,  -327
 -1784, -2980, 17860,34.18,  -772,    24,  -326
  -640, -3216, 18480,34.08,  -823,   287,  -241
  -436, -3456, 17808,34.13,  -648,    26,  -177
  -216, -2296, 17024,34.13,  -572,  -381,  -168
    24, -3180, 17796,34.18,  -492,  -520,  -193
  1056, -3212, 17488,34.18,  -711,   -88,  -124
   600, -3096, 20108,34.04,  -856,  -154,  -124
    88, -2180, 18316,34.13, -1120,   115,   -82
   560, -2712, 19148,34.18, -1127,   560,    78
   952, -2876, 17412,34.18, -1079,   681,   -10
  -252, -2076, 19100,34.13, -1073,   776,   133
   540, -2456, 18232,34.18,  -919,   682,   171
 -1732, -2084, 17860,34.08,  -661,   407,    60
   624, -2068, 16712,34.08,  -469,   411,    94
 -1072, -2204, 17160,34.13,  -548,   411,    28
   560, -2872, 18012,34.04,  -654,   224,   -63
  -744, -2844, 16816,34.08,  -606,    -9,  -124
    28, -2972, 18576,34.08,  -808,    62,  -183
 -1532, -2280, 19940,34.13,  -584,  -457,  -316
  -728, -2984, 17136,34.13,  -610,  -167,  -262
  -296, -3096, 19704,34.18,  -747,    54,  -165
  -696, -2072, 17860,34.08,  -919,   322,  -231
  -220, -3280, 19296,34.22, -1005,   274,  -115
  -512, -1952, 20488,34.04, -1087,   726,  -165
  -100, -2068, 19456,34.18, -1058,   553,  -123
  -976, -2764, 19088,34.18, -1009,   428,   -92
 -1220, -2668, 17328,34.22,  -854,   431,  -187
  -676, -2232, 17704,34.18,  -749,   136,  -118
  -920, -1376, 18588,34.08,  -725,   117,  -183
  -564, -1452, 17868,34.08,  -660,    98,  -123
     0, -2076, 17004,34.13,  -604,    62,  -102
 -1364, -1328, 17264,34.13,  -462,  -175,  -284
   244, -1760, 18420,34.08,  -496,   213,  -187
  1192, -2428, 17156,34.13,  -595,   272,  -132
  -704, -2516, 17492,34.04,  -787,   166,  -237
  -396, -2776, 18880,34.08,  -828,   442,  -173
  -852, -2780, 18360,34.18,  -668,   409,   -88
  -736, -1724, 17632,34.22,  -775,   540,  -171
  -592, -2088, 18660,34.08,  -937,   553,   -43
  -968, -2552, 17476,34.08,  -779,   259,  -147
  -720, -2044, 17268,34.13,  -571,   308,  -187
    48,  -964, 19880,34.13,  -504,   307,  -107
 -2292,  -300, 16992,34.08,  -547,   255,  -218
  -188, -1196, 16544,34.13,  -470,  -236,  -216
 -2328, -3708, 20044,34.13,  -607,  -209,  -217
   -36, -1944, 20648,34.08,  -742,    25,  -327
   184, -1060, 15856,34.08, -1109,   126,  -216
 -2196, -3804, 17132,34.04, -1064,  -103,  -219
  1452,  -396, 18984,34.18, -1133,   475,   -91
  1012,   500, 18904,34.08,  -973,   571,    24
   508, -2888, 19804,34.13,  -615,   863,   -23
  -800, -3008, 16768,34.13,  -878,   590,   -43
 -1508, -1668, 15888,34.08,  -780,   195,   100
   612, -1068, 18328,34.13, -1065,   387,    -7
  -560, -3904, 18620,34.13,  -710,  -289,    14
   816, -2080, 16876,34.08,  -762,    91,    26
   188, -3292, 16724,34.08,  -516,  -265,   120
   964, -2240, 17836,34.04,  -727,    20,   144
  1296, -2852, 17780,34.08,  -587,   130,   122
   660, -3488, 18416,34.08,  -666,    74,   177
   980, -3616, 17264,34.04,  -591,   232,   154
   420, -2460, 17568,34.08,  -442,   143,   176
   832, -2892, 15852,34.08,  -436,    88,   160
   576, -2416, 18184,34.08,  -520,    48,   185
   512, -2768, 16548,34.13,  -699,    89,   206
  1364, -3380, 17476,34.04,  -793,     4,   202
  -132, -3420, 18812,34.08,  -983,    79,   224
  2076, -3224, 19504,34.08,  -926,   333,   302
  1332, -3168, 16644,34.04,  -974,   310,   318
  2852, -2072, 18968,33.99,  -904,   531,   463
   812, -2664, 18160,34.08,  -900,   579,   435
  1664, -2896, 16428,34.04,  -782,   685,   437
  -244, -2544, 17940,34.13,  -837,   362,   456
   536, -2116, 17524,34.18,  -899,   498,   395
  1280, -3648, 19188,34.08,  -905,   382,   492
   244, -3052, 19672,34.04,  -850,   380,   452
  1868, -2512, 16272,34.08,  -840,    74,   374
   752, -3176, 18140,34.08,  -776,     2,   425
  1248, -4352, 18596,34.13,  -736,   252,   374
  1208, -3624, 16196,34.04,  -779,    10,   391
  1504, -4360, 17180,34.08,  -827,    19,   504
  2088, -2880, 17560,34.08,  -723,  -287,   538
  3452, -3380, 19124,34.04,  -715,   480,   691
  2296, -4684, 17116,34.08,  -478,   143,   611
  3296, -2532, 19436,34.08,  -744,   913,   882
  1912, -1464, 19960,34.13,  -758,   208,   667
  2612, -1744, 16176,34.08,  -504,  -189,   676
  1716, -2952, 18824,34.08, -1005,  -207,   730
  1744, -2980, 21216,34.04, -1233,  -900,   468
  3328, -2580, 17172,34.08, -1698,  -477,   582
  3096, -4900, 23548,34.08, -1747,  -610,   701
  3268, -3964, 22920,34.08, -1816,   132,   612
  3408, -3128, 20496,34.04, -1539,    49,   577
  2688, -2916, 20768,34.13, -1282,   137,   606
  2696, -2856, 17560,34.08, -1055,   253,   656
  2124, -2900, 19424,34.04,  -788,   178,   687
  1164, -1196, 19372,34.04,  -802,   353,   734
  3188,  -600, 17860,33.99,  -919,    59,   746
  1168, -2172, 22164,33.99, -1155,    79,   874
  2652,   -28, 21528,34.04, -1274,    32,   799
  3008, -2140, 21044,34.04, -1248,  -214,   752
  3096, -1660, 22244,34.18, -1124,  -312,   726
  1460,    -8, 19232,34.08, -1182,  -657,   609
  3136,   224, 22244,34.13, -1456,    28,   816
  3568,  -588, 20232,33.94, -1695,    -6,   910
  2112, -2260, 22376,33.99, -1749,    10,  1017
  4612,  -672, 22344,34.08, -1612,   172,   951
  4512,   208, 21436,34.13, -1432,   198,  1022
  3972, -2188, 22412,34.08, -1560,   389,  1033
  2260,  -840, 20540,34.08, -1525,     5,   940
  2668,   -72, 18732,34.04, -1749,    38,   959
  3444, -1320, 22904,34.08, -1469,    91,  1221
  1668,  -860, 22116,33.99, -1332,  -194,  1233
  5712, -1232, 20272,34.04, -1030,  -183,  1206
  2836, -1020, 19032,33.99,  -885,  -464,  1264
  5368,   612, 19048,34.08,  -717,  -463,  1117
  5980,   884, 19664,33.94,  -516,  -710,  1221
  2864,  1068, 20068,33.99,  -645,  -205,  1306
  5308,   852, 19652,33.99, -1033,  -238,  1371
  3504, -1484, 20536,33.99, -1361,  -315,  1388
  5264,  -292, 21868,34.13, -1737,    72,  1307
  4440,  -152, 23336,34.04, -1746,   -94,  1298
  4136,  -356, 22412,33.99, -1587,  -203,  1210
  4636,  -728, 18984,33.99, -1390,  -202,  1285
  2116, -1448, 20084,34.04, -1187,  -296,  1191
  4284,  -380, 19652,34.04, -1090,  -412,  1188
  3124, -1168, 20128,33.99, -1066,  -605,  1247
  2664,  -544, 19888,34.04, -1249,  -654,  1103
  5560,  -600, 20848,34.04, -1132,  -942,  1019
  2888,  -488, 22148,34.08,  -972,  -422,   932
  3188,    76, 19760,33.99,  -894,  -263,   860
  2168, -1036, 19156,34.04,  -996,  -369,   817
  2920, -2596, 19220,34.04, -1156,   -42,   690
  1888, -1248, 19828,33.99, -1157,   -47,   484
   960, -2152, 20104,34.04, -1161,   353,   373
  1828, -1820, 18356,34.04, -1061,   384,   317
 -1024, -1820, 19024,34.08, -1066,   790,   161
    72, -1864, 19248,33.99, -1014,   694,    74
 -1876, -1992, 18972,34.04,  -975,   733,   -35
 -1068,  -832, 18332,33.99,  -972,   790,  -180
 -2424,  -984, 18744,33.99,  -912,   552,  -293
 -3232, -1368, 18956,33.99,  -885,   798,  -417
 -3992, -1340, 18388,33.94,  -841,   637,  -626
 -4092, -1172, 18296,34.04,  -846,   876,  -719
 -4648, -1132, 19056,34.08,  -894,   891,  -957
 -5676,  -956, 17944,34.04,  -900,  1080, -1082
 -5556, -1612, 19448,33.94,  -999,   799, -1235
 -4844,  -576, 20080,34.08, -1119,   762, -1350
 -6828, -1512, 18824,33.99, -1140,   458, -1462
 -4652, -1628, 18160,33.99, -1106,   379, -1475
 -6388, -2968, 19208,34.04,  -945,   326, -1468
 -5808, -2964, 18488,33.94,  -823,   515, -1588
 -4976, -3540, 15984,33.99,  -750,   785, -1776
 -6776, -4704, 18216,33.99,  -655,   966, -1856
 -6648, -4184, 17372,33.94,  -554,   730, -1992
 -7040, -4296, 15828,33.99,  -436,   464, -2046
 -8480, -3972, 15164,33.99,  -333,   221, -2179
 -6140, -4240, 17108,33.94,  -680,   949, -2227
 -6776, -4476, 17128,33.99,  -434,   684, -2230
 -6564, -4072, 14824,34.04,  -620,   780, -2402
 -7332, -4360, 17916,33.94,  -791,   840, -2553
 -8144, -4372, 17648,33.99,  -654,  1226, -2394
 -7560, -3700, 17228,33.99,  -495,  1094, -2588
 -8672, -4096, 18400,33.94,  -320,   660, -2752
 -8568, -3052, 15716,34.08,  -173,   563, -2631
 -8160, -1968, 16492,34.08,  -463,   718, -2675
 -7628, -2700, 17676,33.94,  -495,   742, -2726
 -8120, -1856, 16604,34.08,  -517,   681, -2713
 -8276, -3548, 18088,34.08,  -524,   763, -2687
 -9052, -3044, 17756,34.04,  -466,   834, -2615
 -7404, -2600, 17148,33.99,  -515,   911, -2573
 -7716, -1812, 18744,33.89,  -548,   757, -2685
 -7300, -1512, 17724,33.94,  -682,   988, -2610
 -8476, -2436, 18368,33.89,  -695,  1105, -2588
 -7560, -2088, 19044,33.89,  -680,   767, -2557
 -8300, -1384, 18716,34.04,  -658,   624, -2575
 -7792, -1336, 17628,33.99,  -710,   620, -2633
 -6812, -1936, 17956,34.08,  -651,   820, -2521
 -7736, -1752, 18884,34.04,  -503,   688, -2570
 -7744, -1860, 18024,33.99,  -424,   673, -2485
 -7556, -1836, 18352,33.89,  -400,   600, -2541
 -6692,  -400, 17632,34.08,  -578,   416, -2594
 -6384, -1072, 18952,33.94,  -828,   574, -2547
 -6116, -1204, 18560,33.99,  -896,   736, -2541
 -7076, -1136, 19064,33.99,  -938,   725, -2570
 -7228, -1792, 20216,34.04,  -766,   715, -2580
 -6200,  -688, 19332,33.94,  -785,   736, -2492
 -5736,  -788, 17476,33.99,  -868,   597, -2508
 -6876,  -904, 18608,34.04,  -899,   582, -2561
 -5128,  -608, 18800,33.94,  -797,   786, -2468
 -6148,  -188, 18360,33.99,  -736,   648, -2503
 -6328,  -836, 19204,33.99,  -684,   628, -2494
 -5796,    36, 19636,34.04,  -623,   478, -2474
 -5608, -1384, 18188,33.94,  -584,   421, -2366
 -5408,   156, 18612,33.99,  -559,   283, -2313
 -4800,  -580, 18604,34.04,  -581,   259, -2123
 -4200, -1004, 18372,33.94,  -588,   181, -1897
 -2384,  -660, 19216,34.08,  -578,   -96, -1711
 -1764,  -244, 19764,33.99,  -701,    49, -1484
 -1604,  -544, 19012,34.04,  -765,   101, -1232
 -1980,   552, 18896,33.99,  -868,   275, -1173
 -1992,  -672, 18808,33.99,  -935,   279, -1059
 -1908,  -236, 19140,33.94,  -912,   223,  -891
 -1648,  -648, 18148,33.94,  -840,   221,  -720
  -708,  -500, 18944,33.99,  -825,   326,  -598
  -932,  -464, 19264,33.99,  -685,     8,  -486
 -1012,  -616, 19400,34.04,  -692,    35,  -375
   364,     4, 19144,33.99,  -714,   -27,  -251
   -44,  -820, 19468,33.89,  -806,  -263,  -139
   108, -2176, 18752,34.04,  -913,  -354,   -53
  1356, -2040, 18012,33.99, -1041,   -15,   233
  1236, -2672, 19184,33.89,  -996,   -51,   363
  1268, -2808, 18840,33.99,  -955,  -132,   560
  2164, -2764, 18136,34.04,  -912,  -249,   804
  1836, -3200, 18544,33.99,  -878,  -189,  1035
  3416, -3208, 18888,33.99,  -823,  -306,  1170
  2552, -3260, 17828,33.94,  -783,  -353,  1289
  3004, -2844, 18296,33.89,  -831,  -179,  1458
  3132, -2560, 18100,33.89, -1001,   -99,  1592
  2524, -2536, 19116,33.94, -1103,  -133,  1609
  2228, -2944, 18860,33.94, -1046,  -143,  1732
  2492, -3476, 18272,33.99, -1038,   -57,  1799
  2600, -3168, 18864,33.85, -1028,  -323,  1805
  2656, -3040, 18428,33.94, -1070,  -483,  1810
  3424, -2752, 17896,33.99, -1052,  -312,  1949
  3560, -2976, 18488,33.94, -1028,  -458,  2013
  3416, -2720, 17908,33.94,  -959,  -532,  2114
  2628, -3632, 17484,33.99,  -735,  -754,  2149
  3884, -2636, 17252,33.99,  -510,  -884,  2298
  3340, -2756, 18112,33.94,  -460,  -674,  2451
  6348, -2272, 18400,33.89,  -505,  -502,  2552
  4228, -3428, 18760,33.99,  -633,  -201,  2646
  5104, -1612, 19324,33.94,  -778,   189,  2923
  4732, -2356, 16908,33.85, -1003,    51,  3011
  4276, -2872, 19860,33.89, -1157,    98,  3053
  1708, -2544, 16616,33.89, -1300,  -764,  3078
  3072, -4236, 18900,33.94, -1442,  -965,  3233
  4260, -2112, 17936,33.94, -1385, -1294,  3256
  5336, -3000, 18696,33.99, -1178, -1383,  3074
  4756, -2636, 19028,33.99, -1112, -1408,  2983
  4924, -3400, 16568,33.94,  -949,  -902,  3310
  4368, -2248, 16788,33.89, -1056,  -623,  3611
  5464, -1000, 18052,33.89,  -694,  -989,  3639
   516,   136, 15536,33.99,  -713, -1484,  3527
  6312, -2752, 21028,33.94,  -921,  -710,  3923
  3744, -1928, 17948,33.94, -1142,  -519,  3833
  2848, -2104, 20456,33.99, -1231,  -620,  3948
  3284, -3348, 19320,33.94, -1078,  -727,  4159
  4252, -2520, 18236,33.85,  -995,  -941,  4261
  4020, -2600, 18168,33.89,  -932, -1086,  4157
  4952, -2056, 15584,33.89,  -985, -1289,  4155
  3804, -2160, 16840,33.94, -1140, -1257,  4128
  5612, -1048, 21864,33.99, -1147, -1056,  4397
  4472, -3652, 18688,33.99,  -718, -1106,  4365
  6676,  -108, 19040,33.94,  -591,  -614,  4279
  4436, -3516, 17944,33.94,  -320,  -928,  4250
  5268, -2128, 18300,33.99,  -499,  -547,  4207
  3728, -3000, 17092,33.99,  -632,  -696,  4290
  3120, -2504, 16308,33.94,  -717,  -933,  4198
  4124, -3412, 17900,33.94,  -823,  -910,  4199
  3880, -2604, 18660,33.99,  -796, -1091,  4104
  3652, -3240, 18032,33.94,  -800, -1015,  4056
  4284, -2972, 18368,33.94,  -781, -1048,  4049
  4508, -4924, 16332,33.99,  -932, -1239,  4067
  4656, -5040, 18272,33.99, -1154, -1074,  4186
  4356, -4804, 19160,33.85, -1037, -1128,  4231
  3596, -4836, 17980,34.04, -1051, -1283,  4199
  4532, -4376, 18724,33.99, -1071, -1480,  4146
  4960, -4680, 18104,33.99, -1095, -1348,  4086
  5044, -4496, 17996,34.04, -1061, -1541,  4147
  5176, -4056, 17636,33.94, -1114, -1371,  4269
  5320, -4816, 17196,33.99, -1088, -1488,  4422
  5672, -4772, 18100,33.99, -1078, -1593,  4496
  5928, -4828, 17708,34.04,  -964, -1423,  4580
  5340, -4008, 17908,34.04,  -861, -1227,  4576
  5928, -4192, 17888,33.99,  -784, -1107,  4602
  5676, -3948, 19368,34.08,  -668,  -921,  4624
  5260, -3128, 18012,33.94,  -592,  -909,  4683
  4340, -2600, 17236,33.94,  -599, -1151,  4722
  6112, -3312, 18440,33.99,  -610, -1114,  4849
  5244, -3124, 18268,33.89,  -695, -1279,  4863
  6440, -3508, 18920,34.04,  -749, -1248,  4859
  6140, -3456, 18080,33.99,  -640, -1217,  4918
  5512, -3284, 18544,33.99,  -628, -1080,  4923
  6044, -3060, 18060,33.99,  -575, -1038,  4945
  5412, -3416, 17988,33.94,  -530, -1190,  4998
  6196, -2420, 18040,33.94,  -535, -1039,  5011
  6220, -2956, 18428,33.99,  -661,  -994,  5066
  5344, -2592, 17796,33.99,  -835, -1196,  5026
  5992, -3352, 18688,34.04, -1053, -1410,  5066
  6096, -2996, 18780,33.94, -1071, -1233,  5110
  6324, -1952, 18152,33.99, -1140, -1276,  5116
  6244, -2484, 18588,33.89, -1151, -1183,  5094
  6052, -2932, 18444,33.94, -1193, -1110,  5123
  6572, -2976, 18128,34.04, -1191,  -847,  5226
  6188, -3128, 18460,33.99, -1082,  -931,  5201
  5832, -3088, 17840,33.99, -1062,  -907,  5168
  5688, -2744, 18252,34.08, -1055,  -819,  5173
  5892, -2840, 18700,33.85, -1060,  -932,  5117
  5452, -3284, 18260,34.04, -1021,  -886,  5067
  5168, -3460, 17864,33.99,  -964,  -895,  5023
  4852, -2780, 17720,33.99, -1035,  -990,  4868
  5012, -3320, 18408,33.94, -1121,  -909,  4781
  4752, -3748, 17972,34.04, -1198,  -850,  4654
  4704, -4220, 17552,33.99, -1146,  -860,  4524
  3660, -3952, 18288,33.89, -1178,  -723,  4320
  3840, -5052, 17752,33.94, -1161,  -891,  4078
  3344, -4852, 18340,34.04, -1126,  -675,  3841
  4400, -4488, 18232,33.99,  -990,  -814,  3653
  3948, -4700, 17884,33.99,  -858, -1064,  3620
  4436, -4044, 18684,33.94,  -692, -1244,  3755
  5064, -4448, 18972,34.08,  -598, -1475,  3888
  5720, -3784, 18804,33.99,  -586, -1498,  4025
  6432, -3676, 17680,33.89,  -678, -1526,  4053
  6820, -3332, 17940,33.94,  -805, -1388,  4266
  6192, -3608, 18108,34.04,  -806, -1171,  4465
  6300, -2748, 18488,33.99,  -923,  -920,  4592
  6720, -3340, 18368,33.99,  -986,  -884,  4668
  5688, -3292, 17916,33.94,  -997, -1032,  4646
  6292, -3216, 17968,34.04,  -970, -1075,  4683
  5972, -2872, 18064,34.08,  -874, -1174,  4656
  6808, -2628, 18536,34.08,  -781, -1259,  4692
  6024, -2264, 18588,34.04,  -730, -1287,  4784
  6932, -2672, 19216,33.94,  -824, -1384,  4905
  6352, -1640, 18944,33.89,  -890, -1145,  4938
  6212,  -916, 19008,34.08,  -982,  -770,  4927
  6340,  -576, 19488,34.04,  -929,  -848,  4883
  5180,   -28, 19380,34.08,  -934,  -884,  4850
  4660,  -552, 18632,34.08,  -934,  -901,  4833
  5732,  -192, 18872,34.08,  -816,  -691,  4777
  3952,    60, 18516,34.04,  -740,  -822,  4545
  4556,   244, 18680,33.94,  -728,  -783,  4497
  3960,   408, 19016,33.99,  -761,  -558,  4420
  3896,   392, 19804,33.99,  -709,  -611,  4317
  3664,   -28, 20052,33.94,  -776,  -591,  4268
  3240,   -56, 19444,33.94,  -831,  -677,  4151
  2924,  -440, 18976,34.08,  -859,  -665,  4055
  3068,  -812, 18348,33.99,  -822,  -722,  3979
  3036,  -968, 18532,34.04,  -830,  -789,  3949
  3556, -1864, 18752,34.13,  -774,  -907,  3987
  4548, -3192, 17768,33.99,  -720,  -810,  4052
  3528, -3024, 16460,33.99,  -588,  -292,  4161
  6584,  -108, 18160,34.04,  -256,     4,  4201
  1600, -1220, 19108,33.94,    55, -2201,  3700
   984, -2352, 19396,34.08,   -22, -2794,  3915
  4412, -1536, 21284,33.99, -1744,  -326,  4012
  6496, -1280, 21600,33.94, -1699,  -986,  3649
  3500, -2584, 17920,34.04, -1623, -1418,  3736
  5940, -3380, 18004,33.99, -1282, -1170,  4138
  3204, -2176, 16632,33.99, -1238,  -751,  4297
  5840, -2344, 17248,34.08, -1079, -1107,  4239
  3716, -1532, 17064,34.04, -1017,  -767,  4159
  4128, -2440, 15472,34.04, -1226,  -963,  4280
  2524,  -800, 14488,33.99, -1838, -1320,  4269
  7332,  -744, 23000,34.08, -1810,  -943,  4215
   660, -1776, 29044,34.04,  -685,   353,  4340
  3244, -2000, 24820,34.08,   127,  -770,  4409
  3152, -3780, 20476,33.99,   187,  -468,  4604
  3008, -1708, 16524,33.99,   -83, -1412,  4004
  3240, -2228, 17320,34.04,  -677, -1302,  3756
  4408,  -304, 17500,33.89, -1222, -1484,  3873
  4588, -1808, 17092,34.08, -1519, -1264,  4119
  5544, -1572, 18272,34.04, -1591, -1428,  4107
  4952, -2660, 18220,33.94, -1498, -1166,  4296
  4464, -2692, 17736,33.99, -1445,  -975,  4399
  4624, -3080, 18040,33.99, -1311,  -940,  4384
  3968, -2968, 18216,34.04, -1221,  -701,  4408
  4176, -3900, 18244,34.04, -1122,  -775,  4383
  3960, -3948, 16732,33.99, -1033, -1003,  4423
  3512, -3984, 18672,33.99,  -966, -1215,  4415
  3808, -3696, 18124,34.04,  -797, -1154,  4475
